Metric,Value
finish__timing__setup__tns,0
finish__timing__setup__ws,11.6725
finish__clock__skew__setup,0
finish__clock__skew__hold,0
finish__timing__drv__max_slew_limit,0.969769
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.950452
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,1.40904e-06
finish__power__switching__total,2.06526e-08
finish__power__leakage__total,1.81941e-06
finish__power__total,3.24911e-06
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2359
finish__design__instance__area,30144.4
finish__design__instance__count__stdcell,2359
finish__design__instance__area__stdcell,30144.4
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.990698
finish__design__instance__utilization__stdcell,0.990698
finish__flow__warnings__count,30
finish__flow__errors__count,0
detailedroute__route__net,107
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,11
detailedroute__route__wirelength__iter:1,1019
detailedroute__route__drc_errors__iter:2,0
detailedroute__route__wirelength__iter:2,1014
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,1014
detailedroute__route__vias,330
detailedroute__route__vias__singlecut,330
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,11.8231
floorplan__power__internal__total,1.36952e-06
floorplan__power__switching__total,0
floorplan__power__leakage__total,1.18895e-08
floorplan__power__total,1.38141e-06
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,47
floorplan__design__instance__area,976.147
floorplan__design__instance__count__stdcell,47
floorplan__design__instance__area__stdcell,976.147
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.0320811
floorplan__design__instance__utilization__stdcell,0.0320811
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
